RESPONDENT_ID,V1_x,SEX,POL_BELIEFS,NUM_SIBS,BR_SR_inhouse,FATHR_PRES,MOTHR_PRES,LONELY,WISH_MORE_FRNDS,USLLY_FRNDS
461,2009,1,8,2,1,1,0,1,1,5
462,2009,1,8,2,1,1,1,1,3,2
463,2009,-9,8,1,1,0,0,3,1,4
464,2009,-9,-9,3,1,-9,-9,1,5,4
465,2009,2,8,2,1,1,1,1,3,4
466,2009,2,3,3,1,1,1,1,1,5
467,2009,1,3,3,1,0,1,2,2,5
468,2009,2,3,1,1,1,1,2,5,4
469,2009,2,8,3,1,1,1,4,5,4
470,2009,2,5,3,1,1,1,1,4,5
471,2009,2,8,1,1,0,1,2,2,5
472,2009,-9,-9,3,1,-9,-9,-9,-9,-9
473,2009,2,8,3,1,1,1,5,5,4
474,2009,2,2,0,0,1,1,1,1,1
475,2009,2,8,3,1,0,1,2,3,4
476,2009,2,8,3,1,1,1,1,1,5
477,2009,2,4,0,0,0,1,4,1,4
478,2009,2,8,0,0,0,1,4,5,5
479,2009,1,3,1,1,0,0,2,5,4
480,2009,1,2,1,0,1,1,1,4,3
481,2009,2,8,3,0,1,1,3,5,4
482,2009,2,8,1,0,0,1,5,5,2
483,2009,2,1,2,1,1,1,3,1,2
484,2009,2,6,2,1,0,1,1,3,5
485,2009,-9,1,3,1,1,1,3,3,3
486,2009,2,3,1,0,0,1,3,2,3
487,2009,2,8,3,1,1,1,2,4,4
488,2009,1,3,1,0,1,1,1,3,1
489,2009,1,2,0,0,0,1,5,3,3
490,2009,2,4,1,1,1,1,1,2,4
491,2009,1,4,3,1,1,1,3,3,4
492,2009,2,8,1,1,0,1,3,1,2
493,2009,2,8,1,0,0,1,2,4,4
494,2009,1,8,3,1,0,1,2,3,4
495,2009,1,8,3,0,1,1,3,3,3
496,2009,1,6,3,0,1,1,2,1,5
497,2009,1,4,2,0,1,1,4,3,5
498,2009,1,3,2,1,1,1,1,1,4
499,2009,1,3,2,1,0,0,2,2,4
500,2009,1,4,1,1,1,1,4,4,5
